province;red;green;blue;x;x
1;42;106;175;Bohai Bay;x
2;143;175;36;Daidu;x
3;66;43;124;Cahokia;x
4;70;28;124;Paris;x
5;114;124;32;Kou;x
6;124;93;34;Tenochtitlan;x
7;124;63;78;Qusqu;x
8;18;124;16;Saloniki;x
9;124;100;77;Gao;x
10;65;124;64;Novgorod;x
11;161;127;255;Sarai;x
12;122;60;42;Skalholt;x
13;0;255;33;Delhi;x
14;124;67;71;Vijayanagara;x
15;124;102;105;Thang Long;x
16;127;0;55;Tura;x
17;127;255;142;Tyr;x
18;0;74;127;Gaegyeong;x
19;255;119;200;Te Pokohiwi;x
20;255;175;181;Wyam;x
21;97;124;63;Kadesquit;x
22;122;56;103;Kilwa;x
23;124;53;119;Chan Chan;x
24;91;255;214;Chilliwack;x
25;87;42;124;Central Siberian Plateau;x
26;122;94;69;Visby;x